Unnamed: 0,Título,Precio_Rango,Ofertas,Pantalla_Tamaño de la pantalla,Procesador_Procesador,Comunicaciones_Versión Bluetooth,Sonido_Número de altavoces,Alimentación_Vatios-hora,Medidas y peso_Profundidad,Medidas y peso_Altura,Medidas y peso_Ancho,Medidas y peso_Peso,Otras características_Fecha de lanzamiento,Comunicaciones_Estándar wifi,Pantalla_Resolución de pantalla,Procesador_Tipo de procesador,Sistema operativo_Sistema operativo,Pantalla_Formato de imagen,Procesador_Caché,RAM_Memoria RAM,Disco duro_Capacidad de memoria SSD,Alimentación_Número de celdas,Procesador_Frecuencia de reloj,Procesador_Frecuencia turbo máx.,Gráfica_Tarjeta gráfica,Gráfica_Tarjeta gráfica_missing,Sistema operativo_Arquitectura bit_missing,Comunicaciones_Estándar wifi_missing,Procesador_Frecuencia de reloj_missing,Comunicaciones_Estándar LAN_missing,Almacenamiento_Lector óptico_missing,Disco duro_Tipo de disco duro_missing,Tipo de producto_Other,Tipo de producto_Portátil convertible,Tipo de producto_Portátil gaming,Tipo de producto_Portátil multimedia,Tipo de producto_Portátil profesional,Tipo de producto_nan,Serie_ASUS Vivobook,Serie_Apple MacBook Air,Serie_Lenovo ThinkPad,Serie_Other,Serie_nan,Disco duro_Tipo de disco duro_Other,Disco duro_Tipo de disco duro_PCIe SSD,Disco duro_Tipo de disco duro_SSD,Disco duro_Tipo de disco duro_nan,Conectividad_Lector de tarjetas_4 en 1,Conectividad_Lector de tarjetas_Other,Conectividad_Lector de tarjetas_integrado,Conectividad_Lector de tarjetas_ninguno,Conectividad_Lector de tarjetas_nan,"Comunicaciones_Conectividad_Bluetooth, wifi","Comunicaciones_Conectividad_LAN, wifi, Bluetooth",Comunicaciones_Conectividad_Other,"Comunicaciones_Conectividad_wifi, Bluetooth","Comunicaciones_Conectividad_wifi, Bluetooth, LAN",Comunicaciones_Conectividad_nan,Cámara_Función de la cámara_Other,Cámara_Función de la cámara_compatible con HD,Cámara_Función de la cámara_nan,Alimentación_Batería_Other,Alimentación_Batería_ión-litio,Alimentación_Batería_polímero de litio,Alimentación_Batería_nan,Medidas y peso_Diseño_con tapa,Medidas y peso_Diseño_convertible,Medidas y peso_Diseño_nan,Otras características_Equipamiento_Other,"Otras características_Equipamiento_USB-C, altavoces estéreo, lector de tarjetas, webcam","Otras características_Equipamiento_USB-C, altavoces estéreo, webcam","Otras características_Equipamiento_USB-C, altavoces estéreo, webcam, lector de tarjetas","Otras características_Equipamiento_lector de tarjetas, webcam, altavoces estéreo, USB-C","Otras características_Equipamiento_micrófono integrado, USB-C, Touchpad multitáctil, altavoces estéreo, Touch ID, webcam, Force Touch Trackpad","Otras características_Equipamiento_webcam, altavoces estéreo, USB-C",Otras características_Equipamiento_nan,Procesador_Fabricante del procesador_AMD,Procesador_Fabricante del procesador_Apple,Procesador_Fabricante del procesador_Intel,Procesador_Fabricante del procesador_Other,Procesador_Fabricante del procesador_nan,Gráfica_Fabricante de la tarjeta gráfica_AMD,Gráfica_Fabricante de la tarjeta gráfica_Apple,Gráfica_Fabricante de la tarjeta gráfica_Intel,Gráfica_Fabricante de la tarjeta gráfica_NVIDIA,Gráfica_Fabricante de la tarjeta gráfica_Other,Gráfica_Fabricante de la tarjeta gráfica_nan,Sonido_Sistema de altavoces_Dolby Atmos,Sonido_Sistema de altavoces_Harman Kardon,Sonido_Sistema de altavoces_Other,Sonido_Sistema de altavoces_SonicMaster,Sonido_Sistema de altavoces_altavoces estéreo,Sonido_Sistema de altavoces_nan,Procesador_Nombre en clave del procesador_Alder Lake-P,Procesador_Nombre en clave del procesador_Meteor Lake,Procesador_Nombre en clave del procesador_Other,Procesador_Nombre en clave del procesador_Raptor Lake-H,Procesador_Nombre en clave del procesador_Raptor Lake-U,Procesador_Nombre en clave del procesador_nan,Medidas y peso_Color_Other,Medidas y peso_Color_azul,Medidas y peso_Color_gris,Medidas y peso_Color_negro,Medidas y peso_Color_plateado,Medidas y peso_Color_nan,Almacenamiento_Lector óptico_Other,Almacenamiento_Lector óptico_ninguno,Almacenamiento_Lector óptico_nan,"Comunicaciones_Estándar LAN_2,5-Gbit/s-Ethernet",Comunicaciones_Estándar LAN_Gigabit-LAN,Comunicaciones_Estándar LAN_Other,Comunicaciones_Estándar LAN_nan,Tipo_Laptop,Tipo_nan
-0.5284025040575006,-0.7692307692307693,0.9740697039302936,-0.125,0.0,0.0,-0.5000000000000022,0.0,0.0,0.3333333333333333,-2.0,-0.25,0.0,-1.0,0.0,0.8999999999999999,0.0,0.0,-13.0,-0.5,0.0,0.0,0.0,-0.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
-0.5274750753535822,0.0,1.6316461975433765,0.25,0.0,-1.0,0.4999999999999978,0.0,1.0,-0.3333333333333333,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.25,0.0,0.5019607843137255,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-0.527011361001623,0.1538461538461538,-0.0079846225736968,2.125,2.0,0.0,0.0,0.0,2.6875,1.6666666666666667,1.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3063063063063063,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.5265476466496638,0.0769230769230769,-0.0075292508518697,2.375,1.0,0.0,1.0,0.0,1.625,0.6666666666666666,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False
-0.5256202179457454,-0.0769230769230769,1.067774354270158,0.0,-1.0,-1.0,-1.0,0.0,-0.375,-0.3333333333333333,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-8.0,0.5019607843137255,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
-0.5251565035937862,0.0,-0.0086800097156926,-0.125,0.0,0.0,0.4999999999999978,0.0,1.1875,0.0,0.5,0.0,0.0,1.0,0.0,1.4999999999999996,0.0,0.0,0.0,1.0,0.0,-0.5,1.0,0.5,1.5,0.3003003003003003,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
-0.524692789241827,-0.1538461538461538,-0.0082854638195248,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-3.5,-1.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.5237653605379087,18.076923076923077,0.8918726422286581,0.25,0.0,-1.0,0.0,0.0,-0.9375,0.3333333333333333,0.5,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.5019607843137255,0.0,0.6666666666666666,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
-0.5233016461859494,0.0769230769230769,-0.0086306914786717,0.125,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999999999999996,0.0,0.0,0.0,3.25,0.0,-0.5,0.0,0.5,-1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.5228379318339903,38.38461538461539,0.595963220102771,0.375,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.5223742174820311,0.0,1.179562358184382,6.375,0.0,0.0,-5.999999999999996,0.0,0.0,0.6666666666666666,7.5,0.5,1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.5219105031300719,-0.1538461538461538,-0.0081588803445043,1.0,-2.0,-2.0,0.4999999999999978,2.0,-0.25,-0.6666666666666666,-4.0,-1.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.5019607843137255,0.0,0.0,0.0,-0.915015015015015,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.5214467887781127,0.0,1.6316461975433765,1.125,0.0,0.0,0.4999999999999978,0.0,1.0,-0.3333333333333333,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5019607843137255,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.5205193600741943,1164.0,0.4710236863162853,0.625,0.0,-1.0,-4.999999999999996,0.0,0.0,0.3333333333333333,3.0,0.5,0.0,0.0,0.0,-0.8656249999999995,-1.0,-1.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
-0.5200556457222351,0.0,-0.0088937220761169,0.875,0.0,0.0,0.4999999999999978,0.0,-0.1875,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.5,2.0,0.3033033033033033,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-0.5195919313702759,0.1538461538461538,-0.0057784534376249,0.125,2.0,0.0,0.0,0.0,2.6875,-0.6666666666666666,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.5191282170183167,-1.0,0.0,0.0,-2.0,0.0,-5.499999999999998,0.0,0.0,0.0,2.0,-1.0,0.0,-6.0,0.0,1.6874999999999998,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.5186645026663576,311.15384615384613,-0.0081046302837812,0.0,2.0,1.0,-1.0,0.0,-0.1875,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,16.0,-0.5,1.0,0.1666666666666666,0.5,0.3033033033033033,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.5177370739624392,0.0769230769230769,1.4672520741401056,0.0,1.0,0.0,-0.5000000000000022,0.0,0.0,0.3333333333333333,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
-0.5172733596104799,-0.0769230769230769,-0.0075292508518697,-0.125,-1.0,1.0,0.4999999999999978,2.0,1.0625,-0.3333333333333333,-1.5,-1.0,0.0,1.0,0.0,1.4999999999999996,1.0,0.0,0.0,1.0,16.0,-0.5,1.0,-0.1666666666666666,-1.5,0.3033033033033033,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.5168096452585208,-0.7692307692307693,1.4672520741401056,0.25,-1.0,0.0,-0.5000000000000022,0.0,0.0,-0.3333333333333333,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.5158822165546023,-0.8461538461538461,1.291350362098606,0.125,0.0,-1.0,0.4999999999999978,0.0,-0.125,-0.3333333333333333,-2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.5019607843137255,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.5154185022026432,-1.0,0.786660403250565,3.875,0.0,0.0,-1.0,0.0,0.0,0.3333333333333333,0.5,0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.5149547878506839,0.0,0.9132438782710832,2.125,0.0,-1.0,0.4999999999999978,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.75,0.0,0.5019607843137255,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.5144910734987248,-0.1538461538461538,1.5510930770757736,1.0,-2.0,-2.5,-1.0,2.0,-0.25,-0.6666666666666666,-4.0,-1.25,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9153153153153152,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
-0.5140273591467656,0.0769230769230769,-0.0081407969909299,2.0,1.0,0.0,-0.5000000000000022,0.0,1.5,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,16.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.5135636447948064,1.9230769230769231,1.1532592984398586,0.5,0.0,-1.0,0.4999999999999978,0.0,0.0,0.0,4.5,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-0.5,1.0,0.0,0.5,0.3003003003003003,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-0.512636216090888,-0.0769230769230769,-0.0088855023699467,0.375,-1.0,0.0,0.0,0.0,0.4375,-0.3333333333333333,-1.0,-1.0,0.0,0.0,0.0,1.4999999999999996,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.5,2.0,0.3003003003003003,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.5121725017389288,-0.9230769230769232,1.2666912435881152,0.75,-3.0,-1.0,-0.5000000000000022,0.0,-0.9375,-1.0,-1.5,-2.0,0.0,0.0,0.0,-0.5999999999999998,-1.0,0.0,-13.0,-0.5,-8.0,0.0,0.0,0.6666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
-0.5117087873869697,313.46153846153845,-0.0055072031340095,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.5,16.0,-0.5,0.0,0.5,-0.5,0.3123123123123123,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
